schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Born Learners School,Agoura Hills,Malibu Mountain Bikers,,18056602715.0,5.0,6256.39278038667,612816,E9402148,19646836912778.0,"Born Learners School, a private school located in Agoura Hills, CA, serves grades PK-K in the .",private,"PK,TK,KG",28348 Agoura Road,Agoura Hills,CA,91301,6037,(818) 991-7752,(818) 991-7753,Los Angeles County,34.140945,-118.744514,,0,http://www.bornlearnersschool.com/,https://www.greatschools.org/california/agoura-hills/12816-Born-Learners-School/,,,9.59208184721687
Born Learners School,Agoura Hills,Buzz's Adventure Tours,,18187076907.0,5.0,428.5155029982,612816,E9402148,19646836912778.0,"Born Learners School, a private school located in Agoura Hills, CA, serves grades PK-K in the .",private,"PK,TK,KG",28348 Agoura Road,Agoura Hills,CA,91301,6037,(818) 991-7752,(818) 991-7753,Los Angeles County,34.140945,-118.744514,,0,http://www.bornlearnersschool.com/,https://www.greatschools.org/california/agoura-hills/12816-Born-Learners-School/,,,9.59208184721687
Conejo Jewish Day School,Agoura Hills,Born Learners School,28348 Agoura Rd,18189917752.0,4.5,437.862885284148,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Malibu Riders,,18185102245.0,5.0,30131.7388964942,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,MonarX Parkour,5331 Derry Ave,18188896326.0,5.0,1140.9370033914,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Old Agoura Park,5301 Chesebro Rd,18185977399.0,3.5,740.748044751068,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Monarchs Gymnastics,5331 Derry Ave,18188893634.0,4.0,1123.91152052562,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,SB Buggie,120 E Yanonali St,18057556778.0,5.0,92472.3583994722,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Great Race of Agoura Hills,5550 Medea Valley Dr,18774787223.0,4.0,1847.71662523525,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Knauer Music School - Agoura Hills,28501 Canwood St,18185150379.0,5.0,796.832974664724,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,CastleCleaners,807 Via Colinas,18664789783.0,4.5,5974.28879401429,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Buzz's Adventure Tours,,18187076907.0,5.0,0.215044600639343,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,South Park Doggie - Doggieland LA,147 W 24th St,12136772370.0,5.0,45163.4213064366,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Family Bees Eco-friendly Bee Removal,11755 Dronfield Ave,18183596800.0,5.0,34215.3450037313,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Long Beach Waterbikes,164 N Marina Dr,15625462493.0,4.5,72326.6900742981,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,VOX DJs,2988 Columbia St,13103722222.0,5.0,49457.4661133158,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Allguard Termite and Pest Control,2186 Eastman Ave,18056427433.0,4.5,46718.802813481,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,JW Notary Signing Service,,16262271173.0,5.0,55272.6840191911,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Famous Carpet and Floor Care,57 Dobkin Pl,18053043741.0,5.0,15266.5704388622,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Gomez Family Child Care,22246 Roscoe Blvd,17478952060.0,5.0,14713.5201176968,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,Floatified Onewheel Experience,,15627141063.0,5.0,27574.6887572402,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Conejo Jewish Day School,Agoura Hills,The Booth & Bus Co,4262 Lindblade Dr,14242721680.0,5.0,33341.2983608084,615178,A0300200,19646837101371.0,"Conejo Jewish Day School, a private school located in Agoura Hills, CA, serves grades K-8 in the .",private,"KG,1,2,3,4,5,6,7,8",Po Box 1673,Agoura Hills,CA,91376,6037,(805) 494-7217,,Los Angeles,34.139999,-118.739998,,0,,https://www.greatschools.org/california/agoura-hills/15178-Conejo-Jewish-Day-School/,,,9.63769247020518
Growing Place Pre-School,Thousand Oaks,The Growing Place Preschool,1049 S Westlake Blvd,18054977064.0,4.5,16.5048999259161,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Boulderdash Indoor Rock Climbing,880 Hampshire Rd,18055571300.0,4.0,281.107099979198,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Leap Dragon,3671 Thousand Oaks Blvd,18058641378.0,5.0,1487.56759615678,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Atmosphere Church,2382 Townsgate Rd,18053348700.0,5.0,1028.38571246093,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,little fox yoga,31838 Village Ctr Rd,,5.0,1578.34434520837,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Today's College Solutions,660 Hampshire Rd.,18054132500.0,5.0,945.57112590888,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Camp Carden,975 Evenstar Ave,18054977005.0,5.0,551.844829170064,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Bernice Bennett  Park,31800 Village Center Rd,,4.5,1667.25819353556,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,So Cal Pool Builders,3835R Thousand Oaks Blvd,18052798896.0,5.0,1377.65806001441,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,Bubblemania and Company,,13104466115.0,5.0,39429.432236409906,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
Growing Place Pre-School,Thousand Oaks,ISR Wendy Kegley,,18053410455.0,4.5,1687.78521699411,623622,,,"Growing Place Pre-School, a private school located in Thousand Oaks, CA, serves grades PK-K in the .",private,"PK,KG",1049 South Westlake Boulevard,Thousand Oaks,CA,91361,6111,(805) 497-7064,,Ventura,34.151997,-118.829994,,0,,https://www.greatschools.org/california/thousand-oaks/23622-Growing-Place-Pre-School/,,,9.63960505548859
