schoolName,School City,Business Name,Business Address,Business Phone,Business Rating,Distance from School,name,location,website,description,type,grades,address,city,state,zip,zip2,phone,phone2,county,lat,lon,district,number,website.1,gs-url,Gs-rank,yearupdate,Number2
Zilker Elementary School,Austin,Lone Star Riverboat,208 Barton Springs Rd,15123271388.0,4.5,2729.22205219875,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,South Austin Recreation Center,1100 Cumberland Rd,15129782440.0,4.0,1343.25666933143,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Zilker Park,2100 Barton Springs Rd,15129746700.0,4.5,1595.78331134743,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Mike's Bikes and Tours,,15129196293.0,5.0,941.711631703661,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Pikopye’s Town,2919 Menchaca Rd,15123684011.0,5.0,1415.99059038751,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Rock-About Climbing Adventures,3505 S Lamar Blvd,15124150804.0,5.0,1918.41232250741,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,The Learning Experience - Buda,825 Main St,15125238831.0,5.0,19498.7140247281,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Barton Springs Bike Rental & Tours,1707 Barton Springs Rd,15124800200.0,5.0,1605.4245267861,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Texas Climbing Adventures,,15125902988.0,5.0,941.711631703661,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Amala Foundation,1006 S 8th St,15124768884.0,5.0,1338.15109350213,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,CLUBWAKA - Austin,2504 Durwood St,18552582925.0,4.0,1986.65185755532,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Umlauf Sculpture Garden & Museum,605 Azie Morton Rd,15124455582.0,4.5,1438.49701403087,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Del Curto Neighborhood Park,3000 Del Curto,,4.0,1301.44102416494,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
Zilker Elementary School,Austin,Transport Yourself,1720 Barton Springs Rd,15122989781.0,5.0,1656.87160354045,4800592,480894000369,227901146.0,"Zilker Elementary School, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 8 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",1900 Bluebonnet Lane,Austin,TX,78704,48453,(512) 414-2327,(512) 442-3992,Travis County,30.252544,-97.774567,Austin Independent School District,115,http://www.zilkerelem.org/,https://www.greatschools.org/texas/austin/592-Zilker-Elementary-School/,8.0,2022.0,1.7793343855245
St Elmo El,Austin,Austin Aqua-Dome,1604 Fortview Rd,15124421400.0,4.5,1264.55045607707,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Work and Woof,4930 S Congress,15124601488.0,4.5,1050.36633022265,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Crux Climbing Center,121 Pickle Rd,15129313911.0,4.5,1166.93931381631,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Blazer Tag Adventure Center,1701 W Ben White Blvd,15124620202.0,4.0,1306.68081241525,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Austin Brewery Tours,4714 Mt Vernon Dr,15124129268.0,5.0,862.172179666809,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Battle Bend Park,4600 Suburban Dr,,3.5,1076.21687988105,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Crabtree amusement Carnival,412 E Ben White Blvd,,2.0,1404.9790417392,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
St Elmo El,Austin,Premier High School,1701 W Ben White Blvd,15124448442.0,4.0,1089.42017225113,4800581,480894000357,227901136.0,"St Elmo El, a public school located in Austin, TX, serves grades PK-5 in the Austin Independent School District.It has received a GreatSchools Rating of 4 out of 10, based on a variety of school quality measures.",public,"PK,KG,1,2,3,4,5",600 West Saint Elmo Road,Austin,TX,78745,48453,(512) 414-4477,(512) 442-6871,Travis County,30.222063,-97.773376,Austin Independent School District,115,http://stelmo.austinschools.org/,https://www.greatschools.org/texas/austin/581-St-Elmo-El/,4.0,2022.0,1.7799044328731
